"NU_INSCRICAO","NU_NOTA_MT"
"467114815ac851911cb1992f542b11c1bbdf431b",468.842223783443
"9eab7eef302e43a59349cce16bf13ec56b5b1650",429.430705788742
"744e759e02e8a372617c2f770458538747971cd0",564.336003403356
"b356f2bc82b3bff6c0167416c9c6009aeeb51fd5",498.405492585945
"a547a9be1ee14d52a566331ea79bef964beeb3ca",404.778543599203
"7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb",565.49656813268
"2eced8c5dd3a6785f14d726d90b4393c6c362a02",431.298775415353
"e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119",455.995560103988
"288045fd157d4286c74728a2b725c53e3b7f7f1a",420.268504319363
"d5c3f4bb108d44d14ca73f9aba8482cee6abe766",441.490139121593
"d7150a1ebd50d9f117d1111b490a374253bee71c",530.98033127429
"e72fa771191b450f9e2e1472f016e33a60c6fb39",433.718409478292
"bdd63cf70387e63e12d6ad70539ff891f7b70b0f",484.430852699129
"c362cf8c211484fe825398b73f5bf443cd3be5ea",531.990268984752
"7a33de3d4f9367374cbdbb6065d63763dab41569",447.763690380113
"3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d",443.829488430201
"db8c88cd772678403eda0dd67ebd1b5ea36f17cb",492.141602009993
"cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf",434.449285850234
"ee0885aa265050eeb090874d8fc0efe12ea4c32c",516.175989995523
"0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f",490.398562683195
"c5c63de7c53114b50f3ef7b23569d7ce0fd699f5",557.242442808905
"aa7a3291afd542100175a10408549056827fe618",425.065470931737
"11ee06622b224d5d52075c204c09e9b75325902e",441.205445660555
"f706176e67c38998f303eb27cc7ce81f3611e006",586.232234659249
"0c33338444f5c0c91f480ff20e060224b70da8cd",450.07052400446
"6fcde92b94ac81c3af51fde33ba06e9d42ab33d5",411.875517795381
"cd046350ee259cbb89d55848ec3124704b0e5148",462.93388100262
"064ce222f55f971ae8f088c60e27c8a028ffeaef",473.238588402109
"816f7ef9ce56868b36b8cca7e59f674a9c4154b5",580.453234259564
"79441742a493696551c0a9a61c041fa71930c4fb",473.76089542316
"039ad14ba4a17c2a9025efe15292de9fe3ce9366",459.39678274065
"019b6db049d611b781a82734129785fc5dcae636",510.147833567075
"66b4ad25205fc4937200b167c1423878b01fd894",437.034709679315
"3fbaf4fb6d46edbafa95c75481085ad8594850f4",442.2734072378
"18c844146b8b51bbcee016bec5432bf20aee54bc",439.266991278063
"811dcae2887107c5930bb6a68268e5b5a7ba8927",510.140169279505
"7890f3989b198da9e6c8587025e413ddf77285af",461.907193389324
"4efa255fd41f123305138c3ef75aabd046bcc8df",431.945581753275
"33cc5b52551079fc2dc452e140637b4e28dbc611",462.925356445409
"145f04ee6d7252b80a2d2c369d0d270184856c09",432.500779266662
"d13cf2b05a89155aef3fc85acfc7a33afdf75a8d",465.997671821436
"6f1fbc8c32c7a01ec766511a34b269ca7949e458",490.932197711719
"ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2",437.615625799452
"993859852ec85d1b0e1d9e0a8a412b40dd325900",433.842441851159
"d79a552f54f331ba038ecde974731ac33ec99e1d",597.784648275002
"0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf",423.992642520686
"dae8ec06c8d2b4f1acfd4600272ca11e9b360239",467.758824894824
"a3c335908946c0df638ce9fa5263bfb506981434",518.750036800678
"7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200",446.799301754941
"4ed06d726e3468ed98caf7237a28ac97151d2f29",445.808193946419
"0487686bc73ee5fb18443ae24cc29f7f154819fb",427.453938136582
"3286957d6fb4630935c69e065cb921e8c4cf435d",457.192242768194
"b723d556502b54c02accd3a0622748212311a6e6",506.615094989056
"a34669a15c14de9dbc442e5e2a63e0b78e26fb4c",438.311897794
"529a467e583579ae150d41d211c16e227df93fe5",408.437953776254
"e12266cc580cacf21ced5694e0924b6fb1de5aab",459.444946835793
"451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7",469.631843376831
"d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec",451.23042539336
"5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32",441.35698166041
"5f94bb6593b4ee1520976f24492fd47601bfd102",507.065051169356
"f8a4e0237c7ed88f91f2a4557f050f9c43181627",418.906584141282
"e68a3d79c4b28e3e2cad8acc53316d7448c329db",546.780622818064
"e695a440f7be99dcffcaf5a8eb7adfce9bf4a102",453.195584016892
"1468ee2dec3aecc3756da26170e8b43b92381a28",468.793923331235
"dff569ad73733692cbf1ab607b81063eff0e861d",430.360566186738
"6323f0dde023c4f57ca560fbabcda2129d92999f",547.815243485131
"136711c00fb986212010ca8ca6e9dab037944c84",435.557531694301
"81d184aeefce59624ad0702d9d91398cfd41e6bd",470.127980921196
"dc73fa622d84ac8e873bb201260832ce26382baa",438.766180557779
"ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf",420.863341452737
"ab6ffe01efcbcc7167bb7ed7f952b969329104a4",496.968568210854
"ef0c8452c51d4b04253bb4ad3772560d2e9e6794",589.439230108046
"c67f68d848b822085a1e92da550c3d21d842f4be",544.600379912798
"1527819b9501e8f4e5fbc84b30f1b6e8cf382c91",479.997324458984
"0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd",463.666337773617
"979d28bc47cf37d02e339b0b939d5caf7d950117",446.826898468825
"ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d",586.200836264119
"f232caaa870c76363a015d9078745b4b1f1cb4be",433.878971200552
"56e79d2ecbfd5c52ac652723077427eddf132226",450.35044044961
"6e012b3812b0acefe3ed79b80581fa1f877e998b",451.653149942321
"de867b4fb4349ae1ea2ec86828f53d5eb6921367",465.140464646179
"b8d0f1da446432ea817dbc27af42cf7b54de7cc4",490.750088569611
"cdb6f7e44e4018d972435427662e0c1ff65fa962",422.572045626046
"9aca6eda9ddd64cdefb96186afceca5a41594ba1",498.757440005622
"d801dd0eafc72629ab3358c402ac22592de3a257",448.124476597052
"05025328ff61c6523c0bfd710251ab7fb222137e",432.016177336647
"628fe288ac53f69493a3f01e152a286b53ad57ca",601.648904532413
"74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8",577.46599738826
"d02d1db77d51310743cab6d5293f957bc42c302d",494.298122694385
"5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243",461.190010844683
"9271ca950410c4b833982f6575814a1b84fa2e44",543.221002857757
"5a3107536cfd725d830188faaa8b8465dcd50ff5",524.172169071878
"3647197d7dea6d9ff3aaa235df84f213f13fe0bb",456.557277888768
"32fcf6f6c4bd90ab814718dc76d38c67d02f0665",474.253501963763
"593e88a3d0394a73e593bc0c650041dac6119f9a",478.082335508678
"0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53",477.681325345993
"e797a24219aa01027b3690444513fba5027af1b7",421.884248148415
"c4bf90c160d2326083394a8fbb245ed016c3fd11",470.620323765226
"111ba68358cff24e3f56637638ac63c490995e95",508.197135955957
"f0c8ab1d002824f33e7cce5874ea7708e89355ea",499.1895775197
"b4fe7b49d3708eca0d8940960522c34eb15e3c54",510.994257470067
"489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0",496.310750035835
"39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6",494.758638139967
"ca4ee46725675d1473d3542eb769f598475fe85f",537.011128498958
"d803d5c29d6c28e91d22c0b9400abd524a47d8aa",569.663947988899
"109aec96dfe7d5da29f94ae235a5fcf7d212fff4",507.903424580427
"1121ae56a62e36b97d68f5d893eda095a5f905c9",422.794093192925
"852bc5ad7ce26e3d21a4fd1242ce03ceead9622f",418.880044539476
"607af564cfc6b236f98c7905532b382a55e45df8",423.875653983822
"04758e8f0f8cdb36ba110cc6d464d0193cf6061d",548.243306430545
"7742349bb0261548bd288cde89dd1d7232e2d4bc",416.527856902828
"a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed",428.268351397841
"20c8bab12fb379a3be7009dfea28df6b93e93ff7",449.777536094327
"034ef830c6ddf7039456921604df9b1b9f36b672",437.068731506047
"cfe5796a470dc7dfee92b593b530bfbed4596154",510.707411679531
"493d264d0b22864fdf0348c668e65a0f4ecd6ff7",475.876562523873
"82506a66d3a27ec43c73dece6c686e301366a333",421.525181088653
"9b5876765d16356eadd1fb72ce4bf868b5a9a6f8",454.511809191256
"2897875fa8f9bb7cf301ebddaec650745579727a",581.208998267347
"5f24797405feec0644f2812280b34c0fac312f47",472.374563469472
"b92a00df35857e1e964b609040127c05ced17c99",632.657416093035
"2e6e686a8cf32033cb520b66041aaa0b28e6d16c",433.449158270326
"32cc6b16f9d6f2296a58e1f9bd1316520e52d352",529.325751649875
"77af6a47f634136ec6c46a1433323ba42764acfb",440.39270803669
"1057d036eb86c0b58264fdaf9832fa06a200a1cc",442.918316082853
"b59d940982d28fdb23e0227396a8dcb4b4d8b196",486.437558924425
"e059864c63b852d5f1f83abdcc538dc25d8a22f4",425.772449484278
"c38b93a2528370c165bfd7cedb534455bc6b591a",444.867153817505
"1641291857f145251e7ccda4dfe57d31e0ba00dc",443.612481220826
"f3eeaff7f7dfbb7475bd9faf6315007df43a5e76",469.7620914101
"7975485e77974d548ff07cf8256339fcca7080a1",474.524984785762
"746c5e374ca5dc5e24798770ce0c721d883652a4",418.748776501241
"fb17ce23125facd0bd44e9f9877590f1999504d6",467.636162801681
"bcce6132b635671074348b3b2cd215a676bf06c2",502.445283209377
"36f493fa8a43d76bc2d30b4b7f0594652c6de6d8",430.441778358758
"78e07697bc76e15d90dcfcb9c2d0a88931b9f72a",460.304324700173
"7ff272af1ac0315763dca5da641823a3f66ca54a",541.632948381188
"8a5188b0f652cf86b6ccee11ab9a09bd80ce163d",475.732764962423
"9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8",537.439977868419
"ddb5b429fe29a19b9fc2c71ba1d9103334f001c9",449.084388933141
"a47ccf509526351e7411e5dd132657d6358918d8",467.174197894337
"7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e",471.706656641469
"9faeb60bc20c461708bc4a60929bc132c25d7e06",429.885584086676
"5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff",472.290602455672
"32b0d6dd43ca6dff5cc423779c4b3f3d92791174",527.912758698432
"bce87f2cf83652a5d5710076a901634c7c86cf6f",575.734814333011
"973b79021380472f5b851ecef80da0cbc10baf61",456.795916093332
"d7aca12cacebea0b2741b12d668a270189728812",420.480929177552
"109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc",433.90854075445
"66b890eca1ca4794f575d59786c751102d46378b",474.761936223975
"4da01681741717af1f606e3da40f468a21398a8a",487.92940987891
"6bf6f9858d22590c2995b336c209ecca4cdb1f6b",670.938311192612
"eb5b77450ed7c37fa61c785ac509af0982f32800",508.022740143969
"c1e9bbbea295199ec16807366430b9dba2af873c",441.750819955891
"3362a40c8341fe983d4518c476e7483f680ba809",510.913749739872
"1283d5b6b08c0a136b16163c092963258b24fdca",441.214801305403
"2984d4be96a90eb532564181c26c3cd6902f9ce4",443.409445189609
"2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f",437.602571444287
"6b576f72af88a620f0d28b43f4745cd2e00849bf",458.787565943457
"0a0c3a10bee415ae2d8a5e70de450e8a94c211be",433.548011843327
"ea678e79c66cd787249b5f83864a38fcce037a47",429.894264487692
"e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c",419.318166971857
"827f8adf620e440e9b5c10e965d0bcb9ca3f2515",446.570574870347
"b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c",463.136571946537
"4cfb522c51dc31d03f8801898a8d41506b065494",464.404614576796
"b92d0e89e7a9c536135e7f7086b60784da9958fc",432.054838775961
"8ec712ac0fd77e888eb666d726845b5c31420cf1",466.490385696377
"ef7c0a6383a034a045009a6307628b3a60e84eff",426.662023918922
"c03b4e99ac76b154f5874cc086850f8f5d62c55b",445.824531474456
"89f6ee6e4340b03674ffd259ef574fdda7025887",460.698725077424
"633f3f9dcb688ae4ab0b54e3895adaa9306459d3",519.10752211145
"9890ba872b0c6ab8758117858cf59dbef7daf507",504.716777687132
"bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1",475.317302958486
"c577a73a80fb16a43bd62e9d239df64d7631eeb5",437.642960834678
"40e2e95482bc788904660e788695e63b06b75b2e",462.561652393785
"8c895f29d455cf8a94a25e364c4c70709344fd35",514.510706263243
"4a253bbcf7e17c90aecb75eea040527f8493ecbf",502.099225762261
"d03d7e7f8c5770aa0282d22e12195f2b87c7ba35",494.496553377684
"c5a296404fbc274c5c1485e208ac153bf145057b",453.784563684226
"b4da403b50853a8fb8309ca62803a583805413a0",431.498726018834
"d34f218d5351829e530e32333d6ec209ba5c4420",466.213373798297
"65f6de0601400f461be274dbd0d89680c820bc8c",531.278445586686
"bd89c196864e2c718230fce95d22e6aac89aee67",432.068078582438
"35a4b23f14f212476985422140d45e547ad5c529",439.692463882069
"ae1a44d418dfa0886baac395efc9d9c2bfa7e962",691.096485543153
"41e7d8830c17c8ac92d5f003b6203af1ebe7f250",508.670450431728
"c0987150883b44518478d915fecb110b0386739d",417.729318346213
"0d39893d356775331adad3c2b435bcdc4ade09b7",455.644656550202
"a4dea472038371591c97e48ec6cc00abb48a60cc",515.090095897382
"7b246796c124c19e12e3b682ec3461a13d915c8d",541.762987499251
"c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2",450.365027751331
"394cc7c6f0605d704fa82e8e2040176b9b193a08",435.668484314444
"e5742093065052fc91486036ab01651d971cad61",479.111391413739
"3e1ab3aa44c58a149490de85cb92fe4a028a62f7",421.323992470178
"1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf",425.094769153337
"ae1c15a4e884400857adfca92887dd0718fac486",420.01506491269
"aeb326f18b50b87f53e1130fc56f77ba85b25f50",469.517854739365
"9bdfa75f2864f5490090ba54b18c39d5d311871f",480.24143943524
"c12599d0cbde52c09053a729fd00269004f422b6",433.648568778378
"42c2c4c008232f987cb51ab823360c01477ad257",462.195295812037
"693258ba0821e9fe28ac4d268b352451661209a0",426.915945569811
"e80defe8d57298d7d9340729db406f89ef7d4668",512.717679087901
"9b08b479f2c20ba69f8fc003a76cd47b20d7669c",454.436369801458
"2080a373b494dc4c722b0f60d3b05d20db5e455c",455.728852390684
"88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272",451.135487350894
"086cd3891f3b463af5c1966d00790d56b8ffad3b",462.213060388348
"15850257e658993815042c5801417daf48911692",440.669128983877
"0978dc3da76e6729381b0422c27314b1ddf47f08",439.43403556157
"e4b2bba074ac5b22a51d81b152ddfb9aafe515a3",432.374349062401
"0e73b58cec76df2157ab56c542b60059ff144699",448.855870895434
"400ec815cedf2d170884f5ea8efbf116005a8b5e",445.076566070628
"58977f7844e139bd8d4d81d6f23bb0d94c46a3a3",462.184930864439
"33e67e0ef66564061ae8b2a0f0970251dff39512",494.335723300772
"f4412010109d2ae85b5368ad494df36e8ed259d0",446.834062620214
"9669ce86236c3fc9486656a256ed8f6e1b879e16",515.343103252195
"beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9",426.381029308506
"71de0cdc43b211f80f863f8a89de3b2206eb6ed6",540.087873977232
"70b2ac7ae59de6f956386af9c59c9a1897d5a29c",672.729559460252
"96a98ca0af13554131c646cc6960b144c56e0a17",427.276893270462
"e192c84405ffafe325465e46f95d29227aa8ad21",442.943327712623
"7641ce71fc06aa6ad52979f358594da460870fa3",435.291780048196
"133b6c998e679f92a3549547b271c70777265af2",431.67252522038
"c85e93f1120d70996652a6f6dff686f057a722a6",517.50125889652
"915fb7cbeff2de475c1eb5f96f52de3a3d3002c6",454.477212006327
"c1f9d90bed7f320268ffce6e6828e290db0bfe74",495.96987615951
"2693bf66285d68e41db3b23f6362da5d36824f60",454.34450929087
"6e7b038e1674189f078a141b93694e48a883f930",481.219153206279
"160794097a3f0ba16188dc929120462ffad2fd28",527.209371835803
"daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc",476.431774283447
"6dd0ad118aa793946cbf2a59d1e71d780b22cca3",519.793365409818
"77d79a5c381957021fc681799da327c0e12bf95f",432.996649643684
"f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c",764.552334868609
"2366b34bb8de8b9c68d251a112da15e168a2a667",472.370976183053
"76c8b6bbad9d4fbb813a762a82e3fafc47adaf86",476.878620054844
"c24fee75512e4663c32d2dc4446d160b0f422dd6",483.722259672398
"c89c3cb6e479f73644dd7e66a812d293aff09693",469.782867210709
"a426d0c4e385875960a4a9292f73a8d669061ba8",503.894998478704
"ea5a3a86a7b68a556345d3d631f43adea6df5cea",431.119127062741
"dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511",445.023624894126
"e55de9899d4efc77fbfe38f30bcee170a4cdde23",437.307628079104
"45737d2537fa5071306e2c711288094d8303e96e",428.630495921573
"7e8cd66fc6d786b9aa012e83a351a791a85b67a9",425.954009402608
"abc87cab48016e432001667ebd118866826eb26f",470.925853957974
"26012fe1f16f804ba938e086b86c821ccbb9658c",452.307325238857
"4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03",471.170036381239
"6042518e8b47b6d28b7f3fe657eaeef381184c7d",571.624889292941
"0ac4d742fbdff20c17b951c73bba07022b130051",430.132986070229
"b14107e152e6661c97727af435d055f9287dd74e",421.390936715143
"356820527489c3203d60b02fff6cae72fba9a390",440.936232514894
"bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791",533.913834171416
"940fe16387c1881315446246383741ec34addbde",445.495239680995
"6e6a45110b910585622c79a765bbe74b51961ed0",525.09881771345
"b136a5b069f00986d766efc412166c7c8cd73715",448.754881404337
"929ddfb02267fb81126cb2fad69fbccf012efee7",426.159565337471
"b20c7d2b591f74f678ddd9afcee58edf1e93c159",440.595483493567
"e07b284e165ab36e6f7ed189116df038c578cb0d",446.650802862677
"56af1fd0e484e70031e8eb615c3caa600625c632",409.967376062869
"de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58",446.139850844299
"fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f",527.867288293391
"c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9",461.201518663784
"338fa349efe9f6048885eae4e103de5b78d38fb0",415.203469483338
"437bd626c4f6a5b3a9827482e95a9e7398a63b68",477.585715904179
"42c8ea8fe115bb97815fb85c50e0b49fb22f57af",465.089518585205
"0de6480505591485ffbab189ce0c2662b019ff11",427.043579464627
"d63de32abdd73ee99e627bacf2880ab6c1108873",593.457035621337
"3d5b9fd61ce94718a295cc7508ac951ccb62e1a7",447.036132648502
"67ed24be449f80fe386b639038495f5a382b256e",507.326214534962
"a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a",576.103124171988
"0705dd799fdfb87afaabd47edea984ee0f3ce74e",573.206650287489
"2639d78d92b2f0e658b0286e459a312abd74b835",453.1829132947
"b66a8bed940db444fa84c20a97988cab24d7decf",457.126084432145
"270f72bd827057a04211b6ce956a3df1004952f4",419.293589994557
"6c9fb95e80c5509ef838457737432896b6d48a9c",518.049102128271
"22af88873f5f5c4c66a59f680619c33e080438fa",430.339527921759
"52db0d4af401da9cb2f1c8fb7c0045ed0df42c45",528.659002430557
"37a8d754db015c245bcf2b6dbacf695dba887963",433.193892604063
"82ebe9dcd22506cdff1cb71b70938d48896f9e4c",501.314460532345
"3929a400e92e115e684b0474e254f71426d717f6",524.362843979763
"28717e5b83981e57fd84c980c8d5186c67246615",425.786922253659
"118acfb53e3e8a9bf7eb5d44a59ba9b29139f094",409.588738770018
"faa4b3e1bd53638e5a4bc9e568483e4653dc0fea",480.746483558348
"4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b",563.924686721036
"e7182a408730c693af30a850f7e47303aacd5518",455.879495992604
"2ed9a467c40ffd82612d4936d1fb86abd1265b36",422.006216903706
"eceaf312d67ffa3528ee673ba58d89aba1aab92b",413.537442686007
"dce13548e1262652b7402c62298bbb251070b3ee",450.977332248115
"d6ee955c1c95bef4af772d6aa130ca2669f96f2c",530.75216200215
"872b9791ddd885f1dbbdc434b7b3f6621d277edc",614.689980826439
"f7020d414c411f1e5ad99fa24b332feb34b06a6a",467.904013908144
"d8e18f6ed2bdcdeb61e39c449d67f95d246e8786",422.257002023752
"717bf498aee0e8eeda4cfa75b12859c742221379",441.842980276327
"1107455485b73bcbb91cd1813cbae9e47add8e77",438.717855687909
"aca9960d00e6409ee9e7f5fd61c422744c761f1d",429.753341648119
"0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd",421.220366345487
"93a0574117346b2c1cd5fe5374efe5062b06707d",442.049844684987
"75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0",430.498057029814
"b5284254d67bcf12aaef2f24a9906e9a7217258a",511.84734143244
"0360c6b15b517ef42ef97f5e6f11cf479f480f53",450.54717067986
"4b94927dc39cfb7ef929fa6a52138d8a568e1131",464.86635878744
"58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4",465.983790403372
"3b82aa7b223eb0709ce31521a160b8d012aee3f5",632.556236903787
"dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc",460.196169304251
"36842230ef9a0dcb5d659866244e1632c86bd3d3",597.665441729989
"4ac36547eefd16d992cfbfceec532f85bcc68015",468.505375068678
"9db703639b4d512cd3d5b6e33809a5dbac4bf4ee",453.292442049028
"5cdaec97c994292696fb23cc0537b0a99943b04a",438.066469494837
"0aaadc32071165f37cbb249e0254aa66ccab18d9",447.413902370949
"378eb08cab75a915988c3513175a7b111e5007b8",444.710796524446
"f81488c4d23488fa5851bf67fbf3d18838491ea6",495.477614525605
"4ddc39ddcca2c01ee310e6153658564d07d69a63",544.032419965078
"f5e591a2704106b6773a3ee08262357ec848a266",413.281390296696
"2e53f005cdd7a7be474b28ba8b4368fbb47cc267",438.741731371993
"0611b0f33e4360e562f589cd5f8e5f1f0e347974",437.914249178631
"32f7ca35527730917b3889c69a1ec6ec346a597f",570.845756194313
"be5bfb05c0be35b932cd01a9ab33a46c513b155e",477.777212828037
"8387fbe107fa145866839da20e42b10d3a5a7db9",446.245109097734
"6bfecd7a3250e2324bd5677dff78c4bf8dcf8268",454.676362362547
"c790d4361ed06518fe1971b632d9fe9af363851d",466.162847152688
"f4460f6957e9f8c94651809fe5ec5a01828cf318",451.353539955088
"4ebefca5e4c783ccc2ea792cbf974010ef400a15",419.006567496714
"478a9061bab1a42882f5aa2cb59d0f5c5247fb1c",492.576062634736
"995227ee49cf6476b7ff6592e08a6378516e2879",438.421446879214
"c6121365516341e821fd548da778f5b13660f16b",451.976419788816
"a952430f7d43ba185577b4da074defee54b95bf7",429.84515777163
"3424b7da08825817851a31892d28dad505c5caf0",439.151865175487
"50a8f73d32ce1ee58d8f43b28b79fd1380fe832d",463.85040152809
"9c984e35a544af42571af27b513c63f29242fafe",509.088805900398
"59474b2af1c2e9fadb7d61006c6092b6ce05de59",435.917878029705
"eefaea6108477875f1a1f8f21cdccc18eff9557d",441.33195666903
"5d512b268fab727b301b594cbf06ffca603b8871",456.526045287865
"995298f8fe85dd5b10ba9e6d6c0af48c53f88936",443.515502879384
"e47ac34321aff278622b31bce9efaaea3d4b30bf",430.940643647012
"ffb79549561ce712c3fbc3d130f4e4846a07a954",500.432387937435
"f134e30c790c5b69c5c18a7d44a4cdc17276c3f2",628.272785625143
"d0f374744988d2e00259eff834a1906ebf18aebb",479.773592755351
"7cc285600eec0b62de8893a62ab4fac698fc63e5",434.870937723161
"e7b98bf1005d6700baa00b2b0cea9158f97b5bdb",440.140776546907
"931c4543f170f49b64b7fb899d889aa79c162e06",519.957394553402
"ed3238736f06e16b43a5f917369acfe02eb0446e",581.24622220094
"85421f223855ead569de4383695029fcc6d2a1f7",505.939564480645
"9d01604c7a968a6f00b6097ebc24911909827b0b",503.124220443699
"02cd7777cfc90181dc6c7cf08f46dc609bc99172",469.57854131351
"c56c8f6ef684df4d961bf4184827f101203edc7d",506.115955702525
"91ad537addbefedbffea29b2e976be7381702f7c",445.745375485945
"e20d5ad769143d3b4963079a512dd30b006f9221",498.936010059518
"485f0de2d3e9cf439ae97176be0cbb4051b46b0b",486.158963428805
"d441048d32e09849c74fcaed7ca1ef6d7fce35f9",431.230220093651
"8f7e98af73893e49b3186ce639368de288ac8388",478.354663675115
"211d2a2f228ed746ea4c49aa12bb46aa596d6525",502.318185607094
"069e41c09c47ac341fd1a54a0ec95c84ad43b899",433.43642156591
"7850f9f3c5731f172b45256f7e6da2ae05b2a6e0",486.162366873605
"4ec7d8138d3de89571df9ba0564a71cd3cb8ba07",573.561459050401
"f75106ff49d0d61e6d6216983b9a0dfa87f5676b",471.950118361117
"9f5a24ea5afa90f5182213cc0ff9b31a3f215337",429.999790672214
"0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6",480.403782210321
"5b807a02a0d33df631af19b86c45623c062d4806",445.798210550984
"a22788c086c0a27857a636162643b23c4144e7ee",433.245557184585
